id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7068629,Home in Austin · ★4.86 · 3 bedrooms · 4 beds · 3.5 baths,11228624,Anita,,78739,30.18908,-97.90794,Entire home/apt,438,2,7,2022-09-11,0.66,1,40,7,
6721639,Home in Austin · ★4.88 · 3 bedrooms · 3 beds · 2 baths,6752394,Joe,,78702,30.2569,-97.73513,Entire home/apt,205,7,177,2023-05-25,1.91,6,90,9,
6744307,Rental unit in Austin · ★4.69 · 2 bedrooms · 3 beds · 1 bath,35313372,Luis G.,,78758,30.41293,-97.69782,Entire home/apt,99,30,75,2023-05-27,0.80,4,129,5,
7075066,Home in Austin · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,7404805,Jinny,,78727,30.43992,-97.75195,Private room,43,1,275,2020-02-28,2.87,4,0,0,
6766010,Camper/RV in Austin · ★4.84 · 1 bedroom · 1 bed · 1 bath,35421576,Sarah,,78703,30.28401,-97.77405,Entire home/apt,45,5,103,2023-05-15,1.07,2,179,10,
7094484,Guest suite in Austin · ★4.97 · 1 bedroom · 1 bed · 1 bath,36061107,John,,78703,30.30069,-97.75791,Entire home/apt,111,2,243,2023-05-26,2.52,2,339,21,
6782834,Home in Austin · ★5.0 · 4 bedrooms · 4 beds · 4.5 baths,6755464,OShea,,78736,30.2436,-98.00397,Entire home/apt,555,3,17,2016-10-09,0.18,1,0,0,
7108253,Home in Austin · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,8167447,Martin,,78751,30.32197,-97.72521,Private room,45,30,13,2022-10-31,0.14,87,221,1,
7143120,Guesthouse in Austin · ★4.97 · 2 bedrooms · 1 bed · 1 bath,28172400,Peggy,,78733,30.34739,-97.85929,Entire home/apt,89,28,40,2023-05-01,0.42,1,98,3,
6820899,Tiny home in Austin · ★4.95 · 1 bedroom · 1 bed · 1 bath,35718651,The Shannons,,78723,30.30551,-97.67792,Entire home/apt,103,2,299,2023-05-14,3.10,1,146,21,
7146530,Home in Austin · ★4.95 · 1 bedroom · 1 bed · 1 bath,1250939,Kerry,,78704,30.24817,-97.77858,Entire home/apt,131,2,135,2023-06-07,1.59,4,175,27,
6822336,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,23742904,Cara,,78751,30.30294,-97.73451,Entire home/apt,55,3,2,2017-04-17,0.02,1,0,0,
7171128,Camper/RV in Austin · ★4.90 · 1 bedroom · 1 bed · 1 bath,22857707,Miles,,78704,30.25382,-97.74695,Entire home/apt,200,2,40,2022-09-23,0.42,8,76,1,
6849900,Rental unit in Austin · ★4.92 · 1 bedroom · 1 bed · 1 bath,22903590,Singer,,78752,30.32309,-97.72023,Entire home/apt,87,2,305,2023-06-04,3.15,2,316,23,
7180621,Rental unit in Austin · ★4.80 · 1 bedroom · 1 bed · 1 bath,37615853,Caroline,,78732,30.3814,-97.87849,Private room,47,1,5,2015-08-03,0.05,1,0,0,
6850781,Condo in Austin · ★4.63 · 1 bedroom · 1 bed · 1 bath,1488733,Vacasa Texas,,78704,30.25129,-97.74325,Entire home/apt,146,1,221,2023-05-22,2.34,16,360,16,
7206262,Home in Austin · ★4.95 · 1 bedroom · 1 bed · 1 private bath,37733880,Blair,,78752,30.3255348,-97.6858469,Private room,52,1,20,2023-05-25,6.59,1,20,20,
6854195,Guesthouse in Austin · ★4.86 · 2 bedrooms · 4 beds · 1 bath,35918465,Anita And Oliver,,78702,30.27175,-97.72864,Entire home/apt,129,2,211,2023-05-28,2.23,3,323,40,
7222766,Condo in Austin · ★5.0 · 1 bedroom · 1 bed · 1 bath,25547184,J. J.,,78704,30.26273,-97.77621,Entire home/apt,300,2,3,2016-10-03,0.03,1,0,0,
6870646,Bungalow in Austin · ★4.94 · Studio · 2 beds · 1 bath,35915651,Bobbi,,78751,30.3119,-97.73099,Entire home/apt,125,30,50,2023-05-01,0.53,2,51,4,
6932061,Loft in Austin · ★4.96 · Studio · 1 bed · 1 bath,1788349,Jeannie,,78704,30.23979,-97.74579,Entire home/apt,118,3,303,2023-06-04,3.18,2,250,36,
6935687,Home in Austin · ★4.92 · 1 bedroom · 1 bed · 1 shared bath,20128369,Gail,,78704,30.25631,-97.75735,Private room,120,1,14,2020-03-09,0.15,1,176,0,
7226096,Rental unit in Austin · 1 bedroom · 2 beds · 1 bath,37237557,James,,78704,30.26289,-97.76482,Entire home/apt,350,2,0,,,2,0,0,
7243467,Home in Austin · ★4.95 · 2 bedrooms · 3 beds · 2 baths,3770245,Jessica,,78756,30.32245,-97.7375,Entire home/apt,1500,3,60,2021-11-26,0.68,1,89,0,
6935869,Home in Austin · ★4.95 · 3 bedrooms · 4 beds · 1.5 baths,8897060,Meg,,78702,30.27025,-97.72569,Entire home/apt,304,2,294,2023-05-15,3.85,1,274,48,
7260963,Home in Austin · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,26444019,Neal,,78702,30.25557,-97.73292,Entire home/apt,774,3,14,2022-10-16,0.16,1,0,1,
6955450,Home in Austin · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,8167447,Martin,,78751,30.32197,-97.72521,Private room,45,30,22,2023-04-13,0.23,87,48,2,
7264070,Home in Austin · ★4.86 · 2 bedrooms · 2 beds · 2 baths,1355516,Jonathan,,78702,30.26454,-97.72239,Entire home/apt,140,3,152,2020-12-30,1.60,1,0,0,
6975186,Home in Austin · ★5.0 · 6 bedrooms · 11 beds · 4 baths,8463836,Amber,,78702,30.27239,-97.73103,Entire home/apt,1150,3,43,2023-06-04,0.50,2,305,18,
7264951,Home in Austin · ★4.89 · 3 bedrooms · 3 beds · 2 baths,478009344,Austin BNB Management,,78751,30.30945,-97.72698,Entire home/apt,132,1,37,2023-06-06,0.49,13,60,14,
6981552,Home in Austin · ★4.96 · 5 bedrooms · 5 beds · 5 baths,35292204,Jay,,78730,30.33522,-97.82159,Entire home/apt,2000,3,75,2023-06-04,0.86,1,308,16,
7279240,Townhouse in Austin · ★4.82 · 1 bedroom · 1 bed · 1 private bath,33776870,Rita,,78746,30.29409,-97.83361,Private room,80,2,33,2023-05-28,0.52,1,67,7,
7005386,Home in Austin · 3 bedrooms · 4 beds · 2.5 baths,132884,George,,78704,30.24643,-97.75493,Entire home/apt,850,3,0,,,1,0,0,
7306419,Bungalow in Austin · ★4.89 · 3 bedrooms · 3 beds · 2 baths,31926584,Michael,,78728,30.43709,-97.68331,Entire home/apt,146,2,148,2023-05-27,1.57,1,330,18,
7005488,Rental unit in Austin · ★4.65 · 1 bedroom · 1 bed · 1 bath,22520538,Audrey,,78722,30.28047,-97.71866,Entire home/apt,100,1,26,2015-11-25,0.27,1,0,0,
7308730,Guesthouse in Austin · ★4.88 · Studio · 1 bed · 1 bath,6488021,Dawn,,78704,30.23381,-97.76111,Entire home/apt,55,30,292,2022-07-31,3.11,1,0,1,
7006588,Home in Austin · 1 bedroom · 1 bed · 1 bath,36006014,Mallary,,78745,30.21625,-97.78064,Private room,114,2,0,,,1,0,0,
7309955,Home in Austin · ★5.0 · 3 bedrooms · 4 beds · 3 baths,5166040,Amanda,,78757,30.33235,-97.72942,Entire home/apt,1000,2,38,2023-04-08,0.40,1,363,2,
8069972,Rental unit in Austin · ★4.07 · 2 bedrooms · 2 beds · 1 bath,26793416,André,,78741,30.23326,-97.73404,Entire home/apt,95,3,14,2016-05-17,0.15,1,0,0,
8070894,Home in Austin · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,8167447,Martin,,78751,30.32229,-97.72521,Private room,45,30,3,2021-10-17,0.04,87,220,0,
7330232,Home in Austin · ★4.61 · 4 bedrooms · 6 beds · 2 baths,10585849,Ames - Austin Vacay,,78726,30.43249,-97.87239,Entire home/apt,162,2,307,2023-02-27,3.46,8,258,36,
8084195,Home in Austin · ★4.71 · 3 bedrooms · 3 beds · 3 baths,479977,David,,78704,30.25852,-97.76299,Entire home/apt,813,2,21,2022-10-24,0.22,1,355,2,
7345104,Home in Austin · ★5.0 · 4 bedrooms · 6 beds · 3.5 baths,15864252,Walker Luxury Vacation,,78704,30.2476,-97.75438,Entire home/apt,314,2,21,2022-04-03,0.23,22,340,0,
8090183,Loft in Austin · ★4.74 · 1 bedroom · 2 beds · 1 bath,38468201,Adam,,78704,30.26166,-97.77308,Entire home/apt,75,2,47,2018-03-13,0.58,1,0,0,
7414818,Home in Austin · ★4.92 · 3 bedrooms · 3 beds · 2 baths,35015231,Ally,,78723,30.288,-97.67523,Entire home/apt,275,2,12,2023-05-08,0.13,1,115,6,
7417004,Home in Austin · ★4.79 · 3 bedrooms · 2 beds · 1 bath,29163948,Kim,,78731,30.32211,-97.75154,Entire home/apt,153,3,29,2022-04-02,0.53,1,0,0,
8090353,Home in Austin · 3 bedrooms · 4 beds · 1 bath,42724477,Emily,,78745,30.20753,-97.76386,Entire home/apt,300,2,0,,,1,0,0,
7431430,Guesthouse in Austin · ★4.99 · Studio · 1 bed · 1 bath,31106920,Erin,,78751,30.31049,-97.72977,Entire home/apt,99,2,243,2023-06-08,4.29,1,131,37,
8101620,Home in Austin · 1 bedroom · 1 bed · 1 bath,42781018,Wesley,,78704,30.24229,-97.76566,Private room,220,2,1,2015-10-05,0.01,1,0,0,
7435259,Guesthouse in Austin · ★4.95 · Studio · 2 beds · 1 bath,32535697,Chet,,78703,30.27816,-97.75185,Entire home/apt,104,2,343,2023-05-29,3.63,7,124,43,
7440637,Home in Austin · ★4.44 · 1 bedroom · 1 bed · 1 shared bath,8167447,Martin,,78751,30.32229,-97.72521,Private room,45,30,9,2022-06-07,0.10,87,221,0,
8104469,Home in Austin · ★5.0 · 3 bedrooms · 5 beds · 2.5 baths,42790807,Nathan,,78704,30.2454,-97.75576,Entire home/apt,550,28,13,2022-12-21,0.14,1,151,1,
7462609,Bus in Austin · ★4.77 · 1 bedroom · 1 bed · 1 bath,8219026,Benjamin,,78722,30.28713,-97.70897,Entire home/apt,53,3,379,2023-05-13,4.09,2,16,13,
7478179,Villa in Austin · ★5.0 · 4 bedrooms · 4 beds · 2.5 baths,11390216,Steven,,78704,30.23304,-97.7496,Entire home/apt,529,4,16,2019-11-03,0.17,1,83,0,
8106607,Home in Austin · ★4.27 · 2 bedrooms · 2 beds · 1.5 baths,33456101,Erni,,78727,30.4394,-97.74338,Entire home/apt,114,30,12,2020-02-29,0.13,1,83,0,
7482140,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,39182818,Michael,,78746,30.26728,-97.7683,Entire home/apt,600,1,0,,,1,0,0,
8117242,Home in West Lake Hills · ★4.80 · 4 bedrooms · 5 beds · 3.5 baths,16478941,Jules,,78746,30.27759,-97.79399,Entire home/apt,1000,3,7,2019-02-26,0.08,2,0,0,
7492335,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,39239875,Stacy,,78744,30.16464,-97.77936,Entire home/apt,164,1,1,2016-03-04,0.01,1,0,0,
8118902,Home in Austin · ★4.93 · 3 bedrooms · 3 beds · 2.5 baths,42873954,Naomi,,78704,30.25653,-97.77409,Entire home/apt,400,3,27,2023-03-18,0.44,1,255,3,
8124387,Home in Austin · ★4.75 · 3 bedrooms · 3 beds · 2 baths,30367301,Amanda K,,78734,30.38202,-97.93094,Entire home/apt,167,1,85,2023-05-29,0.90,1,51,2,
7492691,Rental unit in Austin · ★4.88 · 1 bedroom · 1 bed · 1 bath,31802084,Grace,,78751,30.30398,-97.73346,Entire home/apt,100,2,18,2016-10-31,0.19,1,0,0,
